Year,Month,YearMonth,Country,GenreName,Revenue,InvoiceCount,UniqueCustomers
2024,12,2024-12,Norway,Metal,10.32,4,3
2024,12,2024-12,Norway,Pop,1.29,1,1
2024,12,2024-12,Norway,R&B/Soul,1.29,1,1
2024,12,2024-12,Norway,Reggae,2.58,2,2
2024,12,2024-12,Norway,Rock,24.50999999999999,9,8
2024,12,2024-12,Norway,TV Shows,2.39,1,1
2024,12,2024-12,Poland,Alternative,1.29,1,1
2024,12,2024-12,Poland,Alternative & Punk,18.059999999999995,5,4
2024,12,2024-12,Poland,Blues,3.87,1,1
2024,12,2024-12,Poland,Comedy,19.12,2,2
2024,12,2024-12,Poland,Drama,2.39,1,1
2024,12,2024-12,Poland,Latin,10.32,7,7
2024,12,2024-12,Poland,Metal,16.769999999999996,6,4
2024,12,2024-12,Poland,Pop,12.899999999999999,3,3
2024,12,2024-12,Poland,R&B/Soul,5.16,3,3
2024,12,2024-12,Poland,Rock,43.85999999999998,10,7
2024,12,2024-12,Poland,TV Shows,11.950000000000001,3,3
2024,12,2024-12,Poland,World,1.29,1,1
2024,12,2024-12,Portugal,Alternative,2.58,2,2
2024,12,2024-12,Portugal,Alternative & Punk,28.37999999999999,13,13
2024,12,2024-12,Portugal,Blues,24.50999999999999,9,8
2024,12,2024-12,Portugal,Bossa Nova,10.32,4,4
2024,12,2024-12,Portugal,Classical,12.899999999999999,3,3
2024,12,2024-12,Portugal,Comedy,16.73,2,1
2024,12,2024-12,Portugal,Drama,14.340000000000002,5,5
2024,12,2024-12,Portugal,Electronica/Dance,1.29,1,1
2024,12,2024-12,Portugal,Heavy Metal,1.29,1,1
2024,12,2024-12,Portugal,Hip Hop/Rap,1.29,1,1
2024,12,2024-12,Portugal,Jazz,14.189999999999998,7,7
2024,12,2024-12,Portugal,Latin,36.11999999999998,19,17
2024,12,2024-12,Portugal,Metal,32.249999999999986,16,13
2024,12,2024-12,Portugal,Pop,2.58,2,2
2024,12,2024-12,Portugal,R&B/Soul,14.189999999999998,6,5
2024,12,2024-12,Portugal,Reggae,5.16,1,1
2024,12,2024-12,Portugal,Rock,108.36000000000018,35,32
2024,12,2024-12,Portugal,Rock And Roll,5.16,2,1
2024,12,2024-12,Portugal,Sci Fi & Fantasy,4.78,2,1
2024,12,2024-12,Portugal,Soundtrack,9.030000000000001,3,3
2024,12,2024-12,Portugal,TV Shows,38.24,6,4
2024,12,2024-12,Spain,Alternative & Punk,16.769999999999996,7,7
2024,12,2024-12,Spain,Blues,6.45,2,2
2024,12,2024-12,Spain,Bossa Nova,3.87,1,1
2024,12,2024-12,Spain,Classical,1.29,1,1
2024,12,2024-12,Spain,Comedy,4.78,2,2
2024,12,2024-12,Spain,Drama,11.950000000000001,3,3
2024,12,2024-12,Spain,Hip Hop/Rap,5.16,1,1
2024,12,2024-12,Spain,Jazz,1.29,1,1
2024,12,2024-12,Spain,Latin,18.059999999999995,9,7
2024,12,2024-12,Spain,Metal,19.349999999999994,8,7
2024,12,2024-12,Spain,Pop,1.29,1,1
2024,12,2024-12,Spain,R&B/Soul,1.29,1,1
2024,12,2024-12,Spain,Reggae,16.769999999999996,6,4
2024,12,2024-12,Spain,Rock,68.36999999999999,21,16
2024,12,2024-12,Spain,Sci Fi & Fantasy,2.39,1,1
2024,12,2024-12,Spain,Soundtrack,1.29,1,1
2024,12,2024-12,Spain,TV Shows,4.78,1,1
2024,12,2024-12,Spain,World,1.29,1,1
2024,12,2024-12,Sweden,Alternative,1.29,1,1
2024,12,2024-12,Sweden,Alternative & Punk,23.21999999999999,9,8
2024,12,2024-12,Sweden,Blues,14.189999999999998,6,6
2024,12,2024-12,Sweden,Classical,14.189999999999998,3,3
2024,12,2024-12,Sweden,Drama,4.78,2,2
2024,12,2024-12,Sweden,Easy Listening,1.29,1,1
2024,12,2024-12,Sweden,Heavy Metal,2.58,2,2
2024,12,2024-12,Sweden,Jazz,11.61,5,5
2024,12,2024-12,Sweden,Latin,28.259999999999987,9,8
2024,12,2024-12,Sweden,Metal,20.639999999999993,8,7
2024,12,2024-12,Sweden,Pop,3.87,3,3
2024,12,2024-12,Sweden,R&B/Soul,10.32,3,2
2024,12,2024-12,Sweden,Rock,72.24000000000001,20,17
2024,12,2024-12,Sweden,Soundtrack,2.58,1,1
2024,12,2024-12,Sweden,TV Shows,4.78,2,2
2024,12,2024-12,Sweden,World,2.58,1,1
2024,12,2024-12,USA,Alternative,15.479999999999997,7,7
2024,12,2024-12,USA,Alternative & Punk,223.1699999999997,90,80
2024,12,2024-12,USA,Blues,138.03000000000023,57,53
2024,12,2024-12,USA,Bossa Nova,5.16,4,4
2024,12,2024-12,USA,Classical,29.669999999999987,13,13
2024,12,2024-12,USA,Comedy,11.950000000000001,3,3
2024,12,2024-12,USA,Drama,86.04,18,16
2024,12,2024-12,USA,Easy Listening,9.030000000000001,5,5
2024,12,2024-12,USA,Electronica/Dance,36.11999999999998,12,11
2024,12,2024-12,USA,Heavy Metal,6.45,4,4
2024,12,2024-12,USA,Hip Hop/Rap,15.479999999999997,7,7
2024,12,2024-12,USA,Jazz,60.62999999999997,29,29
2024,12,2024-12,USA,Latin,223.34999999999968,94,89
2024,12,2024-12,USA,Metal,288.36,105,89
2024,12,2024-12,USA,Pop,47.729999999999976,23,20
2024,12,2024-12,USA,R&B/Soul,63.209999999999965,28,25
2024,12,2024-12,USA,Reggae,27.08999999999999,13,13
2024,12,2024-12,USA,Rock,821.8199999999948,207,181
2024,12,2024-12,USA,Rock And Roll,1.29,1,1
2024,12,2024-12,USA,Sci Fi & Fantasy,35.85,11,9
2024,12,2024-12,USA,Science Fiction,2.39,1,1
2024,12,2024-12,USA,Soundtrack,27.08999999999999,11,10
2024,12,2024-12,USA,TV Shows,112.33000000000001,24,23
2024,12,2024-12,USA,World,25.79999999999999,12,11
2024,12,2024-12,United Kingdom,Alternative,3.87,2,2
2024,12,2024-12,United Kingdom,Alternative & Punk,61.919999999999966,25,22
2024,12,2024-12,United Kingdom,Blues,28.37999999999999,13,12
2024,12,2024-12,United Kingdom,Bossa Nova,5.16,2,2
2024,12,2024-12,United Kingdom,Classical,3.87,3,3
2024,12,2024-12,United Kingdom,Comedy,4.78,1,1
2024,12,2024-12,United Kingdom,Drama,35.85,8,6
2024,12,2024-12,United Kingdom,Easy Listening,1.29,1,1
2024,12,2024-12,United Kingdom,Electronica/Dance,6.45,3,3
2024,12,2024-12,United Kingdom,Heavy Metal,1.29,1,1
2024,12,2024-12,United Kingdom,Hip Hop/Rap,5.16,4,4
2024,12,2024-12,United Kingdom,Jazz,34.829999999999984,12,12
2024,12,2024-12,United Kingdom,Latin,60.62999999999997,27,23
2024,12,2024-12,United Kingdom,Metal,81.27000000000005,34,29
2024,12,2024-12,United Kingdom,Pop,28.37999999999999,10,8
2024,12,2024-12,United Kingdom,R&B/Soul,15.479999999999997,9,9
2024,12,2024-12,United Kingdom,Reggae,9.030000000000001,4,3
2024,12,2024-12,United Kingdom,Rock,214.13999999999976,58,48
2024,12,2024-12,United Kingdom,Sci Fi & Fantasy,7.17,1,1
2024,12,2024-12,United Kingdom,Soundtrack,10.32,4,3
2024,12,2024-12,United Kingdom,TV Shows,62.14000000000001,12,9
2024,12,2024-12,United Kingdom,World,3.87,2,2
2025,1,2025-01,Argentina,Alternative & Punk,20.859999999999996,7,5
2025,1,2025-01,Argentina,Drama,2.49,1,1
2025,1,2025-01,Argentina,Jazz,3.4699999999999998,2,2
2025,1,2025-01,Argentina,Latin,11.92,5,5
2025,1,2025-01,Argentina,Metal,17.88,8,7
2025,1,2025-01,Argentina,Reggae,2.98,2,2
2025,1,2025-01,Argentina,Rock,64.07000000000002,14,11
2025,1,2025-01,Argentina,Sci Fi & Fantasy,2.49,1,1
2025,1,2025-01,Argentina,Soundtrack,1.49,1,1
2025,1,2025-01,Argentina,TV Shows,19.92,4,4
2025,1,2025-01,Argentina,World,2.98,2,2
2025,1,2025-01,Australia,Alternative,1.49,1,1
2025,1,2025-01,Australia,Alternative & Punk,43.21,11,9
2025,1,2025-01,Australia,Blues,5.96,3,3
2025,1,2025-01,Australia,Bossa Nova,1.49,1,1
2025,1,2025-01,Australia,Classical,1.49,1,1
2025,1,2025-01,Australia,Drama,2.49,1,1
2025,1,2025-01,Australia,Hip Hop/Rap,1.49,1,1
2025,1,2025-01,Australia,Jazz,8.94,2,2
2025,1,2025-01,Australia,Latin,31.289999999999985,10,9
2025,1,2025-01,Australia,Metal,25.32999999999999,13,12
2025,1,2025-01,Australia,Reggae,13.41,6,5
2025,1,2025-01,Australia,Rock,80.45999999999997,23,19
2025,1,2025-01,Australia,Science Fiction,2.49,1,1
2025,1,2025-01,Australia,TV Shows,4.98,2,2
2025,1,2025-01,Australia,World,1.49,1,1
2025,1,2025-01,Austria,Alternative & Punk,37.24999999999999,8,7
2025,1,2025-01,Austria,Blues,2.98,1,1
2025,1,2025-01,Austria,Classical,1.49,1,1
2025,1,2025-01,Austria,Jazz,2.98,1,1
2025,1,2025-01,Austria,Latin,4.47,2,2
2025,1,2025-01,Austria,Metal,11.92,6,5
2025,1,2025-01,Austria,Pop,7.45,1,1
2025,1,2025-01,Austria,R&B/Soul,5.96,1,1
2025,1,2025-01,Austria,Rock,20.859999999999996,7,7
2025,1,2025-01,Austria,Soundtrack,2.98,1,1
2025,1,2025-01,Belgium,Alternative & Punk,16.39,7,7
2025,1,2025-01,Belgium,Blues,7.45,2,2
2025,1,2025-01,Belgium,Classical,1.49,1,1
2025,1,2025-01,Belgium,Comedy,9.96,2,1
2025,1,2025-01,Belgium,Electronica/Dance,1.49,1,1
2025,1,2025-01,Belgium,Hip Hop/Rap,1.49,1,1
2025,1,2025-01,Belgium,Jazz,1.49,1,1
2025,1,2025-01,Belgium,Latin,32.77999999999999,10,8
2025,1,2025-01,Belgium,Metal,26.81999999999999,8,7
2025,1,2025-01,Belgium,Pop,7.45,3,3
2025,1,2025-01,Belgium,R&B/Soul,19.369999999999997,5,4
2025,1,2025-01,Belgium,Reggae,1.49,1,1
2025,1,2025-01,Belgium,Rock,23.839999999999993,10,10
2025,1,2025-01,Belgium,TV Shows,2.49,1,1
2025,1,2025-01,Brazil,Alternative,7.45,5,5
2025,1,2025-01,Brazil,Alternative & Punk,62.58000000000003,22,22
2025,1,2025-01,Brazil,Blues,28.309999999999988,9,8
2025,1,2025-01,Brazil,Classical,11.92,8,8
2025,1,2025-01,Brazil,Drama,19.92,3,3
2025,1,2025-01,Brazil,Electronica/Dance,2.98,2,2
2025,1,2025-01,Brazil,Heavy Metal,2.98,1,1
2025,1,2025-01,Brazil,Jazz,34.26999999999999,14,13
2025,1,2025-01,Brazil,Latin,81.94999999999996,27,26
2025,1,2025-01,Brazil,Metal,134.09999999999985,36,33
2025,1,2025-01,Brazil,Pop,22.349999999999994,9,7
2025,1,2025-01,Brazil,R&B/Soul,23.839999999999993,12,11
2025,1,2025-01,Brazil,Reggae,19.369999999999997,9,9
2025,1,2025-01,Brazil,Rock,269.6900000000007,70,60
2025,1,2025-01,Brazil,Sci Fi & Fantasy,29.88000000000001,6,5
2025,1,2025-01,Brazil,Science Fiction,2.49,1,1
2025,1,2025-01,Brazil,Soundtrack,1.49,1,1
2025,1,2025-01,Brazil,TV Shows,24.900000000000006,6,5
2025,1,2025-01,Canada,Alternative,7.45,3,3
2025,1,2025-01,Canada,Alternative & Punk,151.96999999999994,46,38
2025,1,2025-01,Canada,Blues,65.56000000000002,25,20
2025,1,2025-01,Canada,Bossa Nova,9.92,4,4
2025,1,2025-01,Canada,Classical,11.92,4,4
2025,1,2025-01,Canada,Comedy,17.43,4,3
2025,1,2025-01,Canada,Drama,49.800000000000026,11,9
2025,1,2025-01,Canada,Easy Listening,7.45,4,4
2025,1,2025-01,Canada,Electronica/Dance,8.94,4,4
2025,1,2025-01,Canada,Heavy Metal,1.49,1,1
2025,1,2025-01,Canada,Hip Hop/Rap,1.49,1,1
2025,1,2025-01,Canada,Jazz,50.650000000000006,15,14
2025,1,2025-01,Canada,Latin,111.24999999999987,38,36
2025,1,2025-01,Canada,Metal,68.54,27,26
2025,1,2025-01,Canada,Pop,8.94,5,5
2025,1,2025-01,Canada,R&B/Soul,23.839999999999993,8,8
2025,1,2025-01,Canada,Reggae,11.92,6,6
2025,1,2025-01,Canada,Rock,321.33000000000095,80,71
2025,1,2025-01,Canada,Rock And Roll,1.49,1,1
2025,1,2025-01,Canada,Sci Fi & Fantasy,4.98,1,1
2025,1,2025-01,Canada,Soundtrack,2.98,2,2
2025,1,2025-01,Canada,TV Shows,69.72000000000003,13,11
2025,1,2025-01,Canada,World,4.47,3,3
2025,1,2025-01,Chile,Alternative & Punk,13.41,5,5
2025,1,2025-01,Chile,Blues,2.98,1,1
2025,1,2025-01,Chile,Drama,14.940000000000001,2,2
2025,1,2025-01,Chile,Heavy Metal,1.49,1,1
2025,1,2025-01,Chile,Jazz,7.45,2,2
2025,1,2025-01,Chile,Latin,10.43,3,3
2025,1,2025-01,Chile,Metal,8.94,3,3
2025,1,2025-01,Chile,R&B/Soul,2.98,1,1
2025,1,2025-01,Chile,Reggae,5.96,4,4
2025,1,2025-01,Chile,Rock,23.839999999999993,7,7
2025,1,2025-01,Chile,Sci Fi & Fantasy,4.98,1,1
2025,1,2025-01,Chile,Soundtrack,1.49,1,1
2025,1,2025-01,Chile,TV Shows,4.98,2,2
2025,1,2025-01,Colombia,R&B/Soul,1.49,1,1
2025,1,2025-01,Colombia,Rock,8.94,2,2
2025,1,2025-01,Czech Republic,Alternative,2.98,2,2
2025,1,2025-01,Czech Republic,Alternative & Punk,29.799999999999986,14,13
2025,1,2025-01,Czech Republic,Blues,29.799999999999986,11,10
2025,1,2025-01,Czech Republic,Classical,4.47,3,3
2025,1,2025-01,Czech Republic,Drama,12.450000000000001,3,3
2025,1,2025-01,Czech Republic,Electronica/Dance,17.88,3,2
2025,1,2025-01,Czech Republic,Hip Hop/Rap,2.98,2,2
2025,1,2025-01,Czech Republic,Jazz,14.9,6,5
2025,1,2025-01,Czech Republic,Latin,53.640000000000015,20,17
2025,1,2025-01,Czech Republic,Metal,28.309999999999988,13,13
2025,1,2025-01,Czech Republic,Pop,34.26999999999999,9,7
2025,1,2025-01,Czech Republic,R&B/Soul,10.43,4,4
2025,1,2025-01,Czech Republic,Reggae,4.47,2,2
2025,1,2025-01,Czech Republic,Rock,129.62999999999982,35,31
2025,1,2025-01,Czech Republic,Rock And Roll,5.96,2,1
2025,1,2025-01,Czech Republic,Sci Fi & Fantasy,2.49,1,1
2025,1,2025-01,Czech Republic,Soundtrack,8.94,2,2
2025,1,2025-01,Czech Republic,TV Shows,12.450000000000001,2,2
2025,1,2025-01,Czech Republic,World,2.98,2,2
2025,1,2025-01,Denmark,Alternative & Punk,20.859999999999996,6,5
2025,1,2025-01,Denmark,Hip Hop/Rap,1.49,1,1
2025,1,2025-01,Denmark,Latin,7.45,2,2
2025,1,2025-01,Denmark,Metal,4.47,2,2
2025,1,2025-01,Denmark,R&B/Soul,5.96,2,2
2025,1,2025-01,Denmark,Reggae,1.49,1,1
2025,1,2025-01,Denmark,Rock,49.17000000000001,7,6
2025,1,2025-01,Finland,Alternative,1.49,1,1
2025,1,2025-01,Finland,Alternative & Punk,34.26999999999999,9,8
2025,1,2025-01,Finland,Classical,1.49,1,1
2025,1,2025-01,Finland,Comedy,2.49,1,1
2025,1,2025-01,Finland,Heavy Metal,2.98,2,2
2025,1,2025-01,Finland,Hip Hop/Rap,4.47,2,2
2025,1,2025-01,Finland,Jazz,1.49,1,1
2025,1,2025-01,Finland,Latin,10.43,6,6
2025,1,2025-01,Finland,Metal,7.45,3,2
2025,1,2025-01,Finland,Pop,17.88,7,6
2025,1,2025-01,Finland,R&B/Soul,7.45,2,2
2025,1,2025-01,Finland,Reggae,4.47,2,2
2025,1,2025-01,Finland,Rock,40.23,13,13
2025,1,2025-01,Finland,Soundtrack,13.41,2,1
2025,1,2025-01,Finland,World,1.49,1,1
2025,1,2025-01,France,Alternative,4.47,3,3
2025,1,2025-01,France,Alternative & Punk,73.49999999999999,29,27
2025,1,2025-01,France,Blues,47.68000000000001,18,14
2025,1,2025-01,France,Bossa Nova,7.45,1,1
2025,1,2025-01,France,Classical,8.94,5,5
2025,1,2025-01,France,Drama,37.350000000000016,7,7
2025,1,2025-01,France,Easy Listening,2.98,1,1
2025,1,2025-01,France,Electronica/Dance,20.859999999999996,4,3
2025,1,2025-01,France,Hip Hop/Rap,13.41,4,3
2025,1,2025-01,France,Jazz,9.43,4,4
2025,1,2025-01,France,Latin,81.42999999999996,25,22
2025,1,2025-01,France,Metal,87.90999999999994,29,27
2025,1,2025-01,France,Pop,14.9,6,6
2025,1,2025-01,France,R&B/Soul,28.309999999999988,9,7
2025,1,2025-01,France,Reggae,7.45,4,4
2025,1,2025-01,France,Rock,214.55000000000032,53,45
2025,1,2025-01,France,Sci Fi & Fantasy,7.470000000000001,2,2
2025,1,2025-01,France,Science Fiction,2.49,1,1
2025,1,2025-01,France,Soundtrack,1.49,1,1
2025,1,2025-01,France,TV Shows,12.450000000000001,4,4
2025,1,2025-01,France,World,10.43,3,2
2025,1,2025-01,Germany,Alternative & Punk,84.92999999999995,27,25
2025,1,2025-01,Germany,Blues,25.32999999999999,13,11
2025,1,2025-01,Germany,Classical,1.49,1,1
2025,1,2025-01,Germany,Drama,4.98,1,1
2025,1,2025-01,Germany,Easy Listening,1.49,1,1
2025,1,2025-01,Germany,Electronica/Dance,4.47,2,2
2025,1,2025-01,Germany,Heavy Metal,1.49,1,1
2025,1,2025-01,Germany,Hip Hop/Rap,7.45,4,4
2025,1,2025-01,Germany,Jazz,7.45,5,5
2025,1,2025-01,Germany,Latin,78.96999999999997,23,20
2025,1,2025-01,Germany,Metal,32.77999999999999,14,14
2025,1,2025-01,Germany,Pop,14.9,4,4
2025,1,2025-01,Germany,R&B/Soul,4.47,3,3
2025,1,2025-01,Germany,Reggae,8.94,4,4
2025,1,2025-01,Germany,Rock,244.36000000000053,57,50
2025,1,2025-01,Germany,Sci Fi & Fantasy,7.470000000000001,2,2
2025,1,2025-01,Germany,Science Fiction,12.450000000000001,2,2
2025,1,2025-01,Germany,Soundtrack,7.45,3,3
2025,1,2025-01,Germany,TV Shows,37.350000000000016,7,7
2025,1,2025-01,Germany,World,4.47,3,3
2025,1,2025-01,Hungary,Alternative & Punk,8.94,3,2
2025,1,2025-01,Hungary,Blues,8.94,2,2
2025,1,2025-01,Hungary,Hip Hop/Rap,2.98,1,1
2025,1,2025-01,Hungary,Jazz,1.49,1,1
2025,1,2025-01,Hungary,Latin,1.49,1,1
2025,1,2025-01,Hungary,Metal,11.92,4,3
2025,1,2025-01,Hungary,R&B/Soul,11.92,2,1
2025,1,2025-01,Hungary,Rock,11.92,4,4
2025,1,2025-01,India,Alternative,2.98,2,2
2025,1,2025-01,India,Alternative & Punk,29.799999999999986,10,10
2025,1,2025-01,India,Blues,29.799999999999986,11,10
2025,1,2025-01,India,Bossa Nova,1.49,1,1
2025,1,2025-01,India,Classical,2.98,2,2
2025,1,2025-01,India,Easy Listening,2.98,1,1
2025,1,2025-01,India,Jazz,8.43,4,4
2025,1,2025-01,India,Latin,31.289999999999985,9,8
2025,1,2025-01,India,Metal,22.349999999999994,10,8
2025,1,2025-01,India,Pop,7.45,4,3
2025,1,2025-01,India,R&B/Soul,5.96,3,3
2025,1,2025-01,India,Rock,93.86999999999992,24,22
2025,1,2025-01,India,TV Shows,2.49,1,1
2025,1,2025-01,India,World,4.47,1,1
2025,1,2025-01,Ireland,Alternative & Punk,28.309999999999988,9,8
2025,1,2025-01,Ireland,Blues,13.41,4,4
2025,1,2025-01,Ireland,Bossa Nova,1.49,1,1
2025,1,2025-01,Ireland,Classical,1.49,1,1
2025,1,2025-01,Ireland,Easy Listening,1.49,1,1
2025,1,2025-01,Ireland,Jazz,14.9,3,3
2025,1,2025-01,Ireland,Latin,5.96,4,4
2025,1,2025-01,Ireland,Metal,14.9,6,6
2025,1,2025-01,Ireland,Pop,5.96,3,2
2025,1,2025-01,Ireland,R&B/Soul,5.96,4,4
2025,1,2025-01,Ireland,Rock,41.72,10,10
2025,1,2025-01,Ireland,TV Shows,4.98,2,2
2025,1,2025-01,Italy,Alternative,1.49,1,1
2025,1,2025-01,Italy,Alternative & Punk,16.39,6,6
2025,1,2025-01,Italy,Blues,5.96,3,3
2025,1,2025-01,Italy,Bossa Nova,1.49,1,1
2025,1,2025-01,Italy,Drama,2.49,1,1
2025,1,2025-01,Italy,Easy Listening,5.96,1,1
2025,1,2025-01,Italy,Jazz,4.47,1,1
2025,1,2025-01,Italy,Latin,14.9,7,7
2025,1,2025-01,Italy,Metal,5.96,2,2
2025,1,2025-01,Italy,Pop,19.369999999999997,3,2
2025,1,2025-01,Italy,R&B/Soul,2.98,2,1
2025,1,2025-01,Italy,Reggae,2.98,2,2
2025,1,2025-01,Italy,Rock,37.24999999999999,9,9
2025,1,2025-01,Italy,TV Shows,2.49,1,1
2025,1,2025-01,Italy,World,1.49,1,1
2025,1,2025-01,Japan,Alternative & Punk,1.49,1,1
2025,1,2025-01,Japan,Jazz,1.49,1,1
2025,1,2025-01,Japan,Latin,7.45,2,2
2025,1,2025-01,Japan,Metal,2.98,1,1
2025,1,2025-01,Japan,R&B/Soul,1.49,1,1
2025,1,2025-01,Japan,Rock,23.839999999999993,4,4
2025,1,2025-01,Japan,Soundtrack,1.49,1,1
2025,1,2025-01,Mexico,Alternative & Punk,4.47,2,2
2025,1,2025-01,Mexico,Blues,2.98,2,2
2025,1,2025-01,Mexico,Classical,5.96,2,2
2025,1,2025-01,Mexico,Metal,17.88,3,3
2025,1,2025-01,Mexico,R&B/Soul,1.49,1,1
2025,1,2025-01,Mexico,Rock,19.369999999999997,5,5
2025,1,2025-01,Mexico,Sci Fi & Fantasy,2.49,1,1
2025,1,2025-01,Mexico,Soundtrack,1.49,1,1
2025,1,2025-01,Mexico,TV Shows,4.98,1,1
2025,1,2025-01,Mexico,World,2.98,2,2
2025,1,2025-01,Netherlands,Alternative,1.49,1,1
2025,1,2025-01,Netherlands,Alternative & Punk,14.9,5,5
2025,1,2025-01,Netherlands,Blues,7.45,3,3
2025,1,2025-01,Netherlands,Bossa Nova,1.49,1,1
2025,1,2025-01,Netherlands,Classical,19.369999999999997,4,3
2025,1,2025-01,Netherlands,Drama,2.49,1,1
2025,1,2025-01,Netherlands,Easy Listening,5.96,2,1
2025,1,2025-01,Netherlands,Jazz,2.98,1,1
2025,1,2025-01,Netherlands,Latin,38.739999999999995,11,9
2025,1,2025-01,Netherlands,Metal,4.47,3,3
2025,1,2025-01,Netherlands,Pop,7.45,3,3
2025,1,2025-01,Netherlands,R&B/Soul,7.45,2,1
2025,1,2025-01,Netherlands,Reggae,2.98,2,2
2025,1,2025-01,Netherlands,Rock,28.309999999999988,9,8
2025,1,2025-01,Netherlands,Rock And Roll,1.49,1,1
2025,1,2025-01,Netherlands,Sci Fi & Fantasy,7.470000000000001,2,1
2025,1,2025-01,Netherlands,TV Shows,2.49,1,1
2025,1,2025-01,Netherlands,World,5.96,1,1
2025,1,2025-01,Norway,Alternative & Punk,11.92,3,3
2025,1,2025-01,Norway,Blues,2.98,2,2
2025,1,2025-01,Norway,Heavy Metal,7.45,2,1
2025,1,2025-01,Norway,Latin,7.45,2,2
2025,1,2025-01,Norway,Metal,1.49,1,1
2025,1,2025-01,Norway,Pop,4.47,1,1
2025,1,2025-01,Norway,Reggae,1.49,1,1
2025,1,2025-01,Norway,Rock,26.81999999999999,6,5
2025,1,2025-01,Norway,World,1.49,1,1
2025,1,2025-01,Poland,Alternative & Punk,8.94,3,3
2025,1,2025-01,Poland,Blues,4.47,3,3
2025,1,2025-01,Poland,Electronica/Dance,1.49,1,1
2025,1,2025-01,Poland,Latin,16.39,4,4
2025,1,2025-01,Poland,Metal,5.96,1,1
2025,1,2025-01,Poland,Pop,5.96,2,2
2025,1,2025-01,Poland,R&B/Soul,8.94,2,2
2025,1,2025-01,Poland,Reggae,1.49,1,1
2025,1,2025-01,Poland,Rock,11.92,3,3
2025,1,2025-01,Poland,Sci Fi & Fantasy,2.49,1,1
2025,1,2025-01,Poland,TV Shows,9.96,2,2
2025,1,2025-01,Poland,World,1.49,1,1
2025,1,2025-01,Portugal,Alternative & Punk,28.309999999999988,14,12
2025,1,2025-01,Portugal,Blues,14.9,7,7
2025,1,2025-01,Portugal,Bossa Nova,2.98,1,1
2025,1,2025-01,Portugal,Classical,7.45,2,2
2025,1,2025-01,Portugal,Drama,19.92,2,2
2025,1,2025-01,Portugal,Easy Listening,2.98,2,2
2025,1,2025-01,Portugal,Hip Hop/Rap,1.49,1,1
2025,1,2025-01,Portugal,Jazz,13.41,4,4
2025,1,2025-01,Portugal,Latin,17.88,7,7
2025,1,2025-01,Portugal,Metal,34.26999999999999,13,12
2025,1,2025-01,Portugal,R&B/Soul,7.45,3,3
2025,1,2025-01,Portugal,Reggae,1.49,1,1
2025,1,2025-01,Portugal,Rock,87.90999999999994,21,20
2025,1,2025-01,Portugal,Rock And Roll,1.49,1,1
2025,1,2025-01,Portugal,Sci Fi & Fantasy,4.98,1,1
2025,1,2025-01,Portugal,TV Shows,17.43,3,2
2025,1,2025-01,Spain,Alternative & Punk,20.859999999999996,10,8
2025,1,2025-01,Spain,Blues,19.369999999999997,5,5
2025,1,2025-01,Spain,Bossa Nova,2.98,2,2
2025,1,2025-01,Spain,Drama,14.940000000000001,2,2
2025,1,2025-01,Spain,Latin,20.859999999999996,10,9
2025,1,2025-01,Spain,Metal,14.9,6,5
2025,1,2025-01,Spain,Pop,2.98,2,2
2025,1,2025-01,Spain,R&B/Soul,4.47,1,1
2025,1,2025-01,Spain,Reggae,2.98,2,2
2025,1,2025-01,Spain,Rock,78.96999999999997,20,18
2025,1,2025-01,Spain,Science Fiction,2.49,1,1
2025,1,2025-01,Spain,TV Shows,4.98,2,2
2025,1,2025-01,Spain,World,2.98,1,1
2025,1,2025-01,Sweden,Alternative,1.49,1,1
2025,1,2025-01,Sweden,Alternative & Punk,16.39,4,3
2025,1,2025-01,Sweden,Blues,7.45,3,3
2025,1,2025-01,Sweden,Classical,2.98,1,1
2025,1,2025-01,Sweden,Comedy,2.49,1,1
2025,1,2025-01,Sweden,Jazz,4.47,1,1
2025,1,2025-01,Sweden,Latin,23.839999999999993,7,6
2025,1,2025-01,Sweden,Metal,4.47,2,2
2025,1,2025-01,Sweden,Pop,2.98,2,2
2025,1,2025-01,Sweden,R&B/Soul,8.94,3,2
2025,1,2025-01,Sweden,Reggae,1.49,1,1
2025,1,2025-01,Sweden,Rock,44.7,14,12
2025,1,2025-01,Sweden,Soundtrack,1.49,1,1
2025,1,2025-01,Sweden,World,5.96,2,2
2025,1,2025-01,USA,Alternative,17.88,6,5
2025,1,2025-01,USA,Alternative & Punk,247.34000000000054,94,85
2025,1,2025-01,USA,Blues,177.31000000000012,53,44
2025,1,2025-01,USA,Bossa Nova,4.47,3,3
2025,1,2025-01,USA,Classical,44.7,13,11
2025,1,2025-01,USA,Comedy,17.43,5,5
2025,1,2025-01,USA,Drama,62.250000000000036,11,10
2025,1,2025-01,USA,Easy Listening,1.49,1,1
2025,1,2025-01,USA,Electronica/Dance,31.289999999999985,8,6
2025,1,2025-01,USA,Heavy Metal,4.47,3,3
2025,1,2025-01,USA,Hip Hop/Rap,20.859999999999996,8,5
2025,1,2025-01,USA,Jazz,70.03,25,22
2025,1,2025-01,USA,Latin,244.36000000000053,93,83
2025,1,2025-01,USA,Metal,269.6900000000007,92,88
2025,1,2025-01,USA,Pop,35.75999999999999,18,18
2025,1,2025-01,USA,R&B/Soul,55.13000000000002,21,19
2025,1,2025-01,USA,Reggae,29.799999999999986,13,12
